 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1367  1.0500  1.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      42      2.13485924E-04  5.44143532E+00  3.86075133E+00  3.65191644E+00  1.05000000E+00  1.43740000E-10  7.11659368E-01  2.96128218E+55  2.96128218E+55  1.34352624E+07  0.00000000E+00  1.83727553E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.15350517E+51  0.00000000E+00  0.00000000E+00  5.91478572E-01  4.33751308E+00  9.06280685E-11
   1      43      2.15038946E-04  5.42826356E+00  3.85571893E+00  3.65193653E+00  1.05000000E+00  1.43740000E-10  7.11659331E-01  2.95372380E+55  2.95372380E+55  1.33932401E+07  0.00000000E+00  1.84178275E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.14800856E+51  0.00000000E+00  0.00000000E+00  5.91731060E-01  4.34283023E+00  9.04086905E-11
   1      44      2.16620749E-04  5.41508954E+00  3.85067712E+00  3.65195684E+00  1.05000000E+00  1.43740000E-10  7.11659293E-01  2.94616050E+55  2.94616050E+55  1.33511329E+07  0.00000000E+00  1.84630991E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.14250838E+51  0.00000000E+00  0.00000000E+00  5.91984451E-01  4.34816436E+00  9.01892749E-11
   1      45      2.18232134E-04  5.40191037E+00  3.84562702E+00  3.65197725E+00  1.05000000E+00  1.43740000E-10  7.11659253E-01  2.93859407E+55  2.93859407E+55  1.33089804E+07  0.00000000E+00  1.85085834E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.13700591E+51  0.00000000E+00  0.00000000E+00  5.92238692E-01  4.35351698E+00  8.99697735E-11
   1      46      2.19875273E-04  5.38872155E+00  3.84056468E+00  3.65199788E+00  1.05000000E+00  1.43740000E-10  7.11659212E-01  2.93101900E+55  2.93101900E+55  1.32667622E+07  0.00000000E+00  1.85542955E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.13149717E+51  0.00000000E+00  0.00000000E+00  5.92493985E-01  4.35888978E+00  8.97501114E-11
   1      47      2.21551670E-04  5.37552090E+00  3.83549047E+00  3.65201867E+00  1.05000000E+00  1.43740000E-10  7.11659170E-01  2.92343602E+55  2.92343602E+55  1.32245215E+07  0.00000000E+00  1.86002457E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.12598267E+51  0.00000000E+00  0.00000000E+00  5.92750317E-01  4.36428388E+00  8.95302522E-11
   1      48      2.23264788E-04  5.36228970E+00  3.83039625E+00  3.65203970E+00  1.05000000E+00  1.43740000E-10  7.11659126E-01  2.91583268E+55  2.91583268E+55  1.31821906E+07  0.00000000E+00  1.86465011E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.12045336E+51  0.00000000E+00  0.00000000E+00  5.93008104E-01  4.36970710E+00  8.93098842E-11
   1      49      2.25015156E-04  5.34902789E+00  3.82528669E+00  3.65206071E+00  1.05000000E+00  1.43740000E-10  7.11659081E-01  2.90821591E+55  2.90821591E+55  1.31398332E+07  0.00000000E+00  1.86930677E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.11491429E+51  0.00000000E+00  0.00000000E+00  5.93267116E-01  4.37516003E+00  8.90890064E-11
   1      50      2.26807203E-04  5.33572120E+00  3.82015187E+00  3.65208195E+00  1.05000000E+00  1.43740000E-10  7.11659034E-01  2.90057112E+55  2.90057112E+55  1.30973919E+07  0.00000000E+00  1.87399958E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.10935484E+51  0.00000000E+00  0.00000000E+00  5.93527861E-01  4.38064840E+00  8.88673812E-11
   1      51      2.28642284E-04  5.32237507E+00  3.81499286E+00  3.65210349E+00  1.05000000E+00  1.43740000E-10  7.11658985E-01  2.89289994E+55  2.89289994E+55  1.30549068E+07  0.00000000E+00  1.87872688E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.10377620E+51  0.00000000E+00  0.00000000E+00  5.93790296E-01  4.38617017E+00  8.86450989E-11
